Yeast,Human
P38961,O43159
Q06506,O43818
Q08746,Q15050
P38332,Q9BTV6
P25382,Q9NVX2
P53236,Q86U86
P25632,Q92925
P25632,Q96GM5
Q03124,Q03989
Q03124,Q4LE39
Q03124,P29374
Q04693,Q15393
Q03201,P82664
P40033,Q9Y3D5
P36056,Q9H7H0
Q01163,O95886
Q01163,P51398
Q03976,P82673
Q03976,Q9Y2Q9
P47150,Q9Y2R9
P39940,Q96PU5
P13856,P62834
P13856,P61224
P38279,Q6ZP29
O14464,Q9P0J6
P53064,Q92541
P38165,O75030
Q04947,O75298
Q04947,Q9NQC3
Q04947,O95197
Q12751,Q9C0B7
P40084,Q8IXW5
P38903,Q13362
P40962,O60870
Q08924,Q9NNW5
P47050,Q13617
P47050,Q13619
Q05543,Q96P16
P38850,Q6ZW49
Q03919,Q15843
Q12234,O95153
Q03940,Q9Y265
Q12464,Q9Y230
P25343,Q9NQY0
P39743,P49418
P39743,O00499
P32368,Q9NTJ5
P46674,A6NKF1
P46674,O60318
P32599,P13797
P17121,Q7Z5H3
P89114,Q1ZZU3
P39954,P23526
D6W196,Q6NUK1
P10659,P31153
P50110,Q13505
Q08985,Q9H2M3
P53969,Q9Y512
P39955,Q9UBP0
P39955,Q6PIW4
P43612,O75170
P40856,Q9UPN7
P40856,Q5H9R7
P20606,Q9NR31
P20606,Q9Y6B6
Q12136,Q9NQZ2
P40963,Q9H7Z6
P53324,P22760
P53324,Q6P093
P53324,Q5VUY0
P53324,Q5VUY2
P53324,Q6PIU2
P28707,Q15185
P52871,P60468
P45978,Q8ND56
P11792,Q9Y243
P21243,P60900
P23833,O75880
P38072,O43819
Q08873,Q9UI15
P06105,Q00341
P40075,O95292
P53012,Q8N6M3
P53009,Q6P3W7
P53313,Q9NVU7
Q03323,Q9C005
P21801,P21912
P33421,Q99643
P37298,O14521
Q08230,Q9NX18
Q3E785,A6NFY7
Q04401,Q9NRP4
P38345,Q5VUM1
Q07953,Q9Y3A5
P40479,O95147
P36047,Q15435
P38314,Q9UGI9
P38314,Q9UGJ0
P40505,Q5PSV4
P40505,Q9HCU9
P40505,Q9H7L9
P38164,Q9NXC5
P30619,Q15833
Q06245,O00471
P15367,Q9BY50
P11655,Q9HCU5
Q04491,P55735
P24280,O76054
P22224,Q9Y2D4
P48415,Q96JE7
P32602,P54920
P18759,P46459
P17065,Q96QF0
P28791,Q12981
P32074,Q9Y678
P32074,Q9UBF2
P22214,O75396
P15303,Q15436
P40482,O95487
P41810,P53618
P41811,P35606
P40509,O14579
P33332,Q9NV70
P38968,O94979
P07560,P61006
P89102,Q96KP1
P07283,O15305
P20048,Q9UPQ8
P32844,O60645
P32915,P61619
P32915,Q9H9S3
P21825,Q99442
P14906,Q9UGP8
P29478,P09132
P11075,Q9Y6D5
P11075,Q9Y6D6
P32855,Q96A65
P40357,P60880
Q01590,Q13190
P53011,Q96EE3
Q00416,Q7Z333
P16658,Q8NCE0
P39707,Q9BSV6
Q02825,Q7Z6J9
P33330,Q9Y617
P42941,P78330
P40054,O43175
P07284,P49591
P38827,O15047
P46995,Q9BYW2
P36124,Q8IZD2
P42948,Q9C0A6
P38890,Q6GMV2
Q12529,Q8NB12
Q12529,Q9H7B4
Q12529,Q9NRG4
P32771,P11766
P53953,O95486
P38810,O94855
Q06168,Q12824
P47008,Q92503
P47008,O43304
P47008,B5MCN3
P47008,P49638
P32432,Q86VZ6
P43682,Q9NYM9
P38166,Q587I9
Q06132,Q5C9Z4
Q03067,Q14CW9
P25554,Q96ES7
P53165,Q9ULK2
P53165,O15265
P47166,P82094
P40561,Q86U42
P35187,P54132
Q08446,Q9Y2Z0
Q12118,Q96EQ0
P23293,P50750
P36136,P07738
P36136,Q8N0Y7
P37291,P34896
P34223,Q9UNZ2
P40486,Q6PI26
Q07657,Q6ZU15
P53266,Q15526
P38262,Q9BZK7
Q08199,Q9H173
P22579,O75182
P34164,O43741
P38717,Q8N7R7
P38717,Q8ND76
P06700,Q96EB6
P25294,P25685
P36024,Q96CD2
P20604,O00743
Q04195,O75925
P35207,Q15477
P17883,Q6PGP7
P46948,Q9NPD3
Q02793,Q9GZS3
P52286,P63208
P34226,Q96BR5
P34226,Q9P2M1
Q03656,Q9UPE1
P33338,O00291
P33338,O75146
Q03406,Q9BRT9
P54867,Q8NCW0
P54867,Q658N2
P53327,Q8N3C0
P25345,Q96I59
Q00772,Q13164
Q02775,O95391
P38324,Q9BQ83
P40072,Q99942
P22213,Q8WVM8
P22215,Q96K37
P40018,P14678
P40018,P63162
P32908,Q14683
P38989,O95347
P47037,Q9UQE7
Q12267,Q9NTJ3
Q08204,Q8IY18
Q12749,Q96SB8
Q02260,P62314
P43321,P62318
P38778,P49281
P53720,Q9NX74
Q04174,Q86VD9
Q12306,P63165
P40204,P62308
P54999,P62306
P32364,P33176
P32909,Q6Y7W6
P32909,O75420
P31109,O75379
P06782,P54646
P53628,Q6STE5
P12904,P54619
P39929,Q9H444
Q12483,Q96H20
Q00916,P08621
P25357,O75376
P53127,P55198
P53127,O94880
P36048,Q15029
P39990,P55769
Q12368,Q96NC0
Q12420,O43290
Q08826,O60493
P47057,Q8WV41
P47057,Q5VWJ9
P00445,P00441
P00447,P04179
P33750,Q9NV06
P38633,Q9Y3C7
P40317,Q9NUJ3
P38858,O95336
P35497,Q00796
P25582,Q8IY81
P25808,Q8NHQ9
P46965,Q9Y6A9
P32380,P24043
Q04969,Q15005
Q12133,P61009
P38863,Q9BSJ2
P53540,Q96CW5
P08432,P11926
P21182,P17707
Q12074,P19623
P39986,Q9HD20
Q06505,Q96ST2
P23179,Q9Y5K1
P36126,O14939
Q04359,O00161
Q03012,Q9P0U4
Q02521,Q92917
Q06411,Q9UBB9
P08458,Q9Y6E0
P32573,Q9NUI1
P32363,P37287
P13393,P20226
P32558,Q9Y5B9
P50875,Q8NEM7
P35210,Q9P2R3
P06844,O75486
P32914,P63272
P27692,O00267
P23615,Q7KZ85
P53866,Q9NW75
P35184,Q13685
P34162,Q9H944
P32569,Q9NVC6
P47822,Q13503
P25648,Q93074
P25648,Q86YW9
P21827,P18754
Q99176,Q8NEZ2
Q12038,Q9Y2K9
P25567,Q659C4
P25567,Q6PKG0
P32916,P08240
P36057,Q9Y5M8
P38985,P37108
P32583,Q14978
P20424,P61011
P38687,Q9UHB9
P38688,O76094
P17555,Q01518
P36077,Q9BYN0
P36007,Q9GZT4
P10591,P34931
P10592,P11142
P09435,P0DMV9
P09435,P0DMV8
P22202,P54652
P0CS90,P38646
P32589,P34932
P32590,Q92598
P25390,Q9Y6R4
Q04673,Q13888
Q00578,P19447
P40318,O60337
P38931,Q71F56
P38931,Q9UHV7
P39073,P49336
P47821,P24863
P39926,Q16623
P39931,Q02818
P35179,P60059
P11972,O43665
P53538,Q9NP77
P38788,Q0VDF9
P23561,Q9Y2U5
P33894,Q8N608
P33894,Q12884
P33894,P42658
P32584,O60725
Q03497,Q16512
Q03497,Q13153
Q06010,P14735
P47154,O75844
P18851,Q9HAV0
P18851,P62873
P12866,Q2M3G0
P06784,P36507
P32597,P51531
P15705,P31948
P39932,Q9BYW1
P25604,Q99816
Q07351,P10074
P39007,Q8TCJ2
P37297,P42356
P46675,Q14008
P32579,Q86U90
P29055,Q00403
P54000,P53999
Q07478,Q13838
P32911,O60739
P32911,P41567
P09064,P20042
Q12325,Q86WA9
P05453,P15170
P12385,P62495
P38992,O95992
Q6WNK7,Q9NPA8
P32580,Q8IYB8
P38869,Q6UWH6
Q06677,O75061
P53201,Q9NPF5
P38326,Q9UEE9
P39706,Q15291
P36104,Q6UXN9
P38123,P61964
P32944,Q99640
Q04629,Q9NPG8
P35845,P22059
P35845,Q969R2
P09547,Q14865
P32591,Q8TAQ2
P08153,Q13118
Q02795,P04844
Q05471,Q6ZRS2
Q12104,Q5T5J6
P53873,Q9BUR4
Q04048,Q9HCS7
P53277,O95926
P40528,Q9UBH6
Q06563,P39210
Q07395,Q7Z4Q2
P41544,Q8N2H4
Q06836,Q9BQI7
Q06836,A5PKW4
Q06836,Q8NDX1
P53065,Q9BUB4
P53065,P78563
P47058,Q7Z6V5
Q9URQ3,Q96EY9
P38340,Q9BV86
Q12030,Q12962
Q04226,Q15544
Q03761,Q16514
P11747,Q15543
P35189,P42568
P35189,Q03111
P35189,Q9ULM3
P23255,Q6P1X5
P50105,O00268
P50105,Q92750
P38129,Q15542
P53040,P49848
Q05021,Q15545
Q03750,Q7Z7C8
Q05027,Q9HBM6
Q05027,Q16594
P25638,Q9UNE7
Q12181,Q9UHB4
P15019,P37837
P53230,Q96BW9
P53072,Q9NXG2
P40468,O94915
Q04372,P78318
P38967,P52569
Q06510,Q16635
P48231,A0FGR8
Q03640,Q9BSJ8
P36101,Q9GZZ9
P36101,P41226
P12612,P17987
Q03533,Q9BYT3
Q03533,O43293
P38758,Q9UI17
P38758,Q8NCN5
P47153,Q96MV1
Q06417,Q8IZV5
P00360,O14556
P00358,P04406
P38319,Q9NUW8
P18412,Q99594
P18412,Q15561
P18412,P28347
P18412,Q15562
P02994,Q05639
P38110,Q13315
P53038,Q9Y4R8
P38987,Q15286
P41903,O14734
P36100,P29083
P36145,P29084
P32776,P32780
Q02939,Q92759
Q03290,P51948
Q12004,Q13889
Q3E7C1,Q6ZYL4
P32367,Q9Y5Q8
P33339,Q9Y5Q9
Q06339,Q8WUA4
P41895,P35269
P41896,P13984
P14306,P30086
P34163,P38571
Q12052,Q96RS0
P53215,Q9NWX6
Q07904,Q8TED4
P35202,Q9H3S4
P40040,P82979
P53552,Q8NI27
Q12049,Q96PV6
P16120,Q86YJ6
P04801,P26639
P10081,P60842
P38912,P47813
P34167,P23588
P40217,Q13347
Q04067,O75821
P39936,O43432
P39936,P78344
P38431,P55010
P87108,P62072
P53299,Q9Y5L4
P39515,O60830
P53220,Q9BVV7
Q12328,Q9Y584
P32897,O14925
Q01852,O43615
Q02776,Q3ZCQ8
P57744,O60220
O74700,Q9Y5J7
P33891,Q6NUQ1
Q12199,O75663
P47977,P16415
P47977,P26651
P23254,Q16832
P23254,P29401
Q03322,O60499
Q03322,O43752
Q08144,O14662
P40462,Q6P179
P40462,Q9UIQ6
P40462,Q9NZ08
Q08687,Q96EY4
P35691,P13693
P89886,Q9ULC4
P47089,O43583
Q03525,Q5T3I0
Q12000,Q8WU90
Q04600,P41214
Q3E764,Q9Y2S6
Q12116,Q9NRX5
P32643,Q8N6F8
P53322,Q9Y2C5
P53322,Q9P2U8
P53322,O00624
P53322,Q06495
P53322,Q9P2U7
P53322,O00476
P53322,Q9BYT1
P53322,Q8NDX2
P53322,Q14916
P32773,P52655
P32774,P52657
P53840,Q9UNS1
P40310,P57789
Q03280,Q7Z6Z7
P35180,Q15388
P49334,Q9NS69
P23644,O96008
P53507,Q9P0U1
P07213,O94826
P04786,P11387
P06786,Q02880
P13099,Q13472
P32600,P42345
P43637,Q8N5S9
P43637,Q96RR4
P53147,Q96KN3
P53147,O14770
P40032,Q8N543
P53257,Q9HC21
P31383,P30153
P00942,P60174
P06245,P17612
P06245,P17252
P05986,P22612
P17536,P07951
P40414,P06753
Q07824,Q6ZMD2
Q03796,Q96T60
Q12272,Q86TN4
P38811,Q9Y4A5
Q08919,Q04609
P48561,Q8NDF8
P15565,Q9NXH9
Q12400,Q8TBZ6
Q12463,Q7Z4G4
P53738,Q9UI30
Q04235,Q53H54
Q12383,Q9NUP7
P33753,Q8IZ69
P33753,Q96GJ1
Q07527,Q13395
Q02648,Q8IYL2
P38793,Q32P41
P38238,Q9UET6
Q03496,Q6YHU6
Q12009,Q9UBP6
Q03774,P57081
P49957,Q96BT7
P49957,Q9P272
P29509,Q96NN9
P29509,O95831
Q04183,Q96Q05
Q03660,P48553
P38334,P0DI81
Q03784,Q9Y296
Q03337,Q8IUR0
Q99394,Q86SZ2
P46944,Q9Y2L5
P36159,Q9BQ52
P34760,P32119
Q04120,Q06830
Q04120,Q13162
P38342,Q06136
P40061,Q6R327
Q99190,Q9NZ01
Q07381,Q2NL82
Q06672,Q969E8
Q12094,Q9UJK0
P25040,Q9BRP1
P36097,O43156
P09733,Q9BQE3
P09733,P0DPH7
P02557,P68371
P09734,Q9NY65
P09734,P68363
P09734,P68366
P09734,Q71U36
P09734,P0DPH8
P09734,Q6PEY2
P53378,P23258
Q08686,P25325
Q08686,Q16762
P16649,Q8N157
P16649,Q86VZ2
Q06412,Q5VV41
Q06412,Q8N5V2
Q06412,O94989
P38962,A6NH52
P36164,Q6YI46
P53250,Q12792
P33122,P36956
P36421,P54577
Q08960,Q9NV66
P53177,Q6IPR3
P22515,P22314
P52488,Q9UBT2
Q99344,Q8TBC4
P38820,O95396
P21734,P61086
P52492,O00762
P52491,P61081
P52490,P61088
P15731,P62837
P15731,P61077
P15732,P51668
P33296,Q8N2K1
Q02159,P60604
P28263,P62256
P50623,P63279
P0CG63,P0CG48
P25037,Q70CQ3
P53874,Q9Y2K6
P39538,Q13107
P39538,P51784
P38187,P62068
P38237,P45974
P50101,Q93009
Q01476,Q96RU2
Q01477,Q14694
Q01477,Q8NFA0
P39944,P40818
P43593,P54578
P40453,Q70EL3
P40453,Q9UHP3
P40453,Q9UK80
P50102,Q9UPT9
P39967,O75317
P19812,Q8IWV8
P19812,Q8IWV7
Q04228,Q9UNN5
Q12229,Q96CS3
P54730,Q9BZE9
Q06682,O94888
P38349,Q04323
P53044,Q92890
P54860,O95155
P33202,Q14669
P41834,Q9P2W9
P17649,P80404
P38067,P51649
P32861,Q16851
P36137,Q9H0V9
P36137,Q12907
Q12059,Q13564
Q02724,Q9HC62
Q02724,Q9P0U3
P40537,Q9BQF6
Q08562,Q9UNY4
Q08562,O00358
P38293,Q9Y244
P12887,P13051
P48412,Q9BZI7
Q05776,Q9Y255
P35200,Q96N28
Q04006,Q9Y3B1
P28272,Q02127
P07259,P27708
P07259,O76075
P07259,Q05682
P03962,P11172
P15700,P30085
P28274,Q9NRF8
P38627,P17812
P34241,O60287
P23202,P0CG30
P27515,Q9NWZ5
P40554,Q9BTM9
Q06525,O75400
Q12208,Q9BQ65
P53146,Q9NZ43
P25386,O60763
P42945,Q9H583
P34247,Q9Y3A2
Q05946,Q12788
Q04500,Q9BVJ6
Q04500,Q5TAP6
Q04305,Q8TED0
P40362,Q9Y5J1
P35194,O75691
Q06078,Q8NI36
P53254,Q9H6R4
Q12339,Q9BRU9
P40498,Q68CQ4
P36144,O76021
Q06679,Q969X6
Q04177,Q15061
Q02354,Q9NYH9
P40055,O15213
P21373,O95544
P32626,Q9UHY7
Q06708,Q08AM6
P39968,Q5W041
P39968,P35222
P39968,O00192
Q12241,O15400
Q07468,Q96JC1
P32912,Q9UNK0
P07806,P26640
P36172,Q5SR56
P38329,Q9BXP2
Q03785,Q96PF2
Q03785,Q96PN8
Q03785,Q9BXA7
Q03785,Q6SA08
Q03785,Q9NRH2
P38263,Q8IVV7
P40547,Q8IUR7
P53076,Q96S59
P53076,Q6VN20
Q06685,O43314
P17255,P38606
P48836,O75348
P41807,Q9UI12
P23968,Q99437
P16140,P21281
P38784,Q96NT0
P25515,P27449
P22203,P36543
P31412,P21283
P32366,P61421
P39111,Q16864
P32610,Q9Y5K8
Q3E7B6,O15342
Q04311,Q9H8Y5
P32563,Q93050
Q07878,Q96RL7
P22219,Q99570
Q03308,Q9H269
Q04272,Q96FZ7
P36017,P61020
P36095,Q9Y3E7
P47142,Q9BRG1
P40343,O14964
Q02767,Q9UK41
P38759,Q9UBQ0
P23643,Q8WUH2
Q02948,Q14457
P20795,Q96AX1
P22543,Q8NEB9
P34110,Q96QK1
Q06696,Q86VN1
P52917,O75351
P38959,P49754
P38932,Q9NRW7
Q92331,Q13596
P39904,Q8N1B4
P47061,Q5VIR6
Q12071,Q9P1Q0
P47111,O15243
P47111,O95214
Q03390,Q9NZZ3
Q03944,Q14BN4
Q12016,O95807
Q12016,P56557
P47161,Q9Y3Q0
Q03433,O43257
Q03388,Q15906
P53142,P14672
Q06385,Q9H4A6
P53853,Q9UJ04
P53853,Q8N831
P53853,P0DME0
P53853,Q9H0U9
P39702,Q8N3P4
P54787,Q9UJ41
P40107,Q24JQ0
P37370,O43516
Q06263,Q9NP79
P40438,Q92673
P40890,Q99523
Q04338,Q96AJ9
Q08831,Q9UPU9
Q08831,Q5PRF9
P33767,P39656
P12611,Q9BRR8
P34761,Q93062
P34761,Q6ZRY4
Q12109,P23381
Q12215,Q2TBF2
P39102,Q9UBS4
P42826,O75191
P22147,Q8IZH2
P47118,Q9NRH1
P53930,O95619
Q12184,Q6P4F2
P14680,Q9Y463
P38856,Q13492
P53309,O60641
P46683,Q01484
P46683,Q6NSI1
P46683,A0PJZ0
P46683,Q92527
P46683,Q9H560
P46683,A7E2S9
P80235,P23786
P38197,O94903
P34220,Q6P1N9
P38177,Q5T8I3
P38235,Q15493
P38239,O43164
P38256,Q8WUY1
P38318,O00400
P38142,P11166
P38142,P11169
P38331,Q7Z4H3
P38150,P23109
P32386,Q5T3U5
P32386,O95255
P39109,O15438
Q06680,Q9BPX3
P42937,P30305
P42937,P30307
P23291,P78368
P25593,Q0VAM2
P25617,Q9BRJ6
P25351,Q14728
P37263,Q9NX58
P25654,Q9NWV4
P25657,Q8WY21
P25608,O95825
P25608,P54219
P25608,Q99536
Q06156,Q15021
Q02896,Q9NUN7
P25491,O60884
Q3E7B7,P84101
Q07530,Q8N3Y7
Q07551,Q04828
Q07551,P52895
Q07551,P42330
Q07551,C9JRZ8
Q07551,P48507
Q12424,Q6J4K2
Q12185,Q6UWP7
Q12298,Q9BZC7
Q12298,Q8NE71
Q04585,Q96C11
Q04598,Q9BQ48
Q03786,Q5T6J7
Q05530,A6NC05
Q05497,Q96FL8
Q05506,Q5T160
P40004,Q969S0
Q07804,Q5VXI9
P34225,O43739
P40028,Q17RS7
P40081,Q86V88
P40093,Q9HB07
Q07451,P51572
Q07540,Q16595
P43590,P12955
P43599,Q16769
P43599,Q9NXS2
P53155,Q8NBR6
P53110,Q14894
P53066,Q15327
P53212,Q9BSH4
P53235,Q9BY44
P53275,Q6ICL3
P53316,Q5SZQ8
P53336,Q5T280
P39676,Q9NPG2
Q05900,P09234
P47040,Q13286
P38765,P30039
P38744,P61457
Q04116,P17481
P38708,P07814
P38763,Q96E17
P38763,O95716
P38763,P20337
P38799,B7ZAQ6
P38799,P0CG08
P38829,Q9Y3D0
P38842,Q96IZ2
P38842,Q9NVV5
P38887,P21589
P38893,Q96C23
P53845,O95070
P40560,Q969K4
Q2V2P5,O94777
P40446,Q9UBR1
P40434,O95786
P40434,Q96C10
P40434,Q9BYX4
P28625,Q8WWV3
P53039,Q969M3
P53633,Q9UI14
P53093,Q96EC8
P53108,Q9Y548
P40579,P28845
P47048,Q8WUX9
P40363,P10768
P47014,P80108
P46996,Q7Z3Q1
P46996,Q96NT5
P47131,Q9P0S9
P47131,Q9Y6G1
P47131,Q9NUH8
P47172,Q7Z6J8
P47181,O14832
P28320,Q9BW85
P28321,Q99685
P52553,O15212
P40544,Q92504
Q86ZR7,Q08623
P36086,O75828
P33324,Q9UDX3
P33324,Q9UDX4
P34248,Q8TCT9
P34251,Q9NZC7
P36151,Q9BXW7
P36158,O60749
P0CE69,P13569
P36015,O15498
P32807,P12956
Q04437,P13010
Q06493,O95202
Q07834,Q9H694
Q07895,Q15063
Q07895,Q15582
Q12354,O75608
Q06152,Q8N954
Q05863,Q9H3J6
Q05881,O95273
Q06137,Q16877
Q06479,Q13309
Q06698,Q7Z478
P32331,Q8N8R3
Q03697,Q9NQQ7
P32795,Q96TA2
Q03730,Q8WV83
Q04489,Q9NWL6
Q03102,Q14914
P51998,Q9BYD3
Q04371,Q9H993
Q04773,O14737
A2P2R3,Q06210
P47147,Q9Y217
Q04471,Q96FZ2
Q04223,Q9BSH5
Q05016,Q6UWP2
Q04835,Q2M3R5
P38430,Q17R31
Q04869,Q9UQ10
P40009,Q9Y227
P40009,Q9NQZ7
Q08465,Q9H160
Q08465,Q9UK53
P38806,Q8WYH8
P38806,Q9UNL4
P53962,Q96FK6
P53960,Q9BTE6
P53934,Q8N4J0
P53929,Q8TF42
P53852,P49589
P42840,Q7L211
P53723,Q96A33
P53740,Q9NV96
P53750,Q9H6B9
Q08225,Q9NY33
Q08234,Q9H221
Q12239,Q12893
Q12322,Q14197
P0CF19,O43826
P0CF19,P57057
P0CF19,Q8NCC5
Q12402,Q00765
Q12402,Q96HR9
Q12204,Q9Y6Y8
P53049,O15440
Q99210,O95671
Q12040,Q9NQ88
Q12012,Q6DCA0
Q08743,Q567V2
Q08743,Q9NR77
Q3E834,Q9Y5U9
Q99220,Q96DZ1
P34161,P31268
P34161,P20264
P34161,P09629
P43587,O60927
P38070,Q9UBS0
Q12697,Q9H7F0
Q02873,Q5BKU9
Q02981,Q7Z695
Q12152,Q15139
Q12152,Q14680
Q12042,Q86TL2
Q08930,Q8N5J2
Q08971,Q9BVG4
Q12523,P61962
P46951,Q9ULT0
P53394,P40879
P53394,Q8TE54
P53394,P50443
P53394,Q9BXS9
P53394,P58743
Q12251,Q86VD7
Q06089,Q6UW68
Q06522,Q9H6V9
P0C5R9,Q6P5S7
P40583,Q693B1
P40583,P00797
Q06325,P0DJD8
Q06325,P20142
Q06325,Q9Y5Z0
Q06325,P0DJD9
Q06325,P0DJD7
P01123,P62820
P38146,P20339
P38146,Q969Q5
P38555,P62491
P51996,Q15907
P36018,P51148
Q99260,P20340
P32939,P51149
Q12159,Q86V81
P41920,P43487
P40517,Q9H6Z4
Q01976,Q9UKK9
P32793,Q96HL8
P0C074,Q9BWJ5
Q06224,Q9UKF6
P25036,Q8NBP7
P40340,Q6PL18
Q06102,O95639
Q12024,Q9GZL7
P35127,P15374
Q12324,Q9UBN4
Q02256,Q9UNI6
P47043,Q8N9L1
P42844,Q5SXM8
P53303,O75312
P20107,Q9Y6M5
Q12436,Q9NP94
P34240,Q8N1S5
P38230,Q08257
P32527,Q99543
P11412,P11413
P40202,O14618
P41734,O14746
P33333,O15120
P10863,O15131
P07703,O15160
P32386,O15382
Q03407,O15530
Q06497,O43808
P32895,O60256
P07269,O75364
P15565,O75648
P39073,O75907
Q05583,O76071
Q06538,O94886
P08425,O95363
P32602,O96009
P38221,O96017
P46367,P00352
P46367,P05091
P53235,P05198
P05318,P05386
P40567,P08579
P40567,P09012
P27796,P09110
P32784,P0C6A0
P22803,P10599
P38063,P11908
Q02455,P12270
P26783,P15880
Q07729,P16260
P05743,P18077
P0CX41,P18621
P41911,P21695
P06774,P23511
Q04868,P25208
P54780,P26373
P38351,P28328
P16603,P30405
P35497,P31040
P38132,P33993
P37292,P34897
P23292,P35790
P10664,P36578
P14907,P37198
P26784,P40429
Q02804,P42025
P49166,P42766
P26784,P46778
Q08745,P46783
P38805,P46934
P28495,P47755
P08067,P47985
P0C2H9,P49207
Q12071,P49247
P36520,P49406
P02992,P49411
P32567,P51003
P37366,P51946
Q01919,P51955
P16603,P52888
P35999,P54098
P04802,P56377
P38249,P56537
P53916,P60484
P38063,P60891
P54780,P61313
P49166,P61927
P04802,P61966
P0CX35,P62081
P06367,P62263
P0CX55,P62269
Q12330,P62304
Q06217,P62316
P38116,P62330
P05737,P62424
P0CX41,P62829
P0CX31,P62847
Q3E754,P62851
P39938,P62854
P0C0X0,P62857
P0CX43,P62906
P38061,P62910
P10664,P62917
P0C0T4,P62979
P38011,P63244
P20081,P68106
P36012,P68431
P07269,P78337
P05740,Q02543
Q12213,Q02878
P35201,Q03188
P33400,Q04837
P0CX23,Q07020
P29056,Q07352
P39015,Q09161
P32895,Q14558
Q03018,Q14674
Q04344,Q15649
P40395,Q4ADV7
P22216,Q53GS9
P23285,Q6KC79
P43571,Q75T13
Q03529,Q7L5A8
P25644,Q86TB9
Q12241,Q86Y79
P25453,Q8IV36
P51534,Q8IWX7
P12687,Q8IXM3
P24276,Q8IYB7
P46677,Q8IZX4
P33753,Q8NEP3
P32559,Q969Y2
P53851,Q96J01
P33753,Q96JM4
P28627,Q96LU5
P53067,Q96P70
Q08281,Q96S15
Q05533,Q96T52
P46678,Q99952
P32383,Q9BRC7
Q06497,Q9BSK2
P38148,Q9BV47
P38712,Q9H0S4
P53394,Q9H2B4
P38176,Q9H2H9
P53010,Q9HBH5
P12688,Q9HBY8
P53915,Q9NPI5
P34909,Q9NQ55
P22276,Q9NW08
P53915,Q9NWW6
P36115,Q9NZN3
P25637,Q9P2X3
Q12232,Q9UBS9
P38071,Q9UGC7
Q12055,Q9UIJ7
Q06819,Q9UM11
Q12275,Q9UNX4
Q12457,Q9Y222
P36113,Q9Y4X5
Q07830,Q9Y5U8
P54784,Q9Y619